,image-number,x-coord pix,y-coord pix,bbox-width pix,bbox-height pix,tilt-direction pix,x-coord dist,y-coord dist,z-coord dist,tilt-direction dist,timestamp
347,348,234.5,248.5,159,107,-1,-37,-16,30,-7,1658866211.5496469
348,349,211.0,253.0,170,114,-1,-38,-14,22,-6,1658866211.7926438
349,350,192.0,262.5,186,125,-1,-37,-12,11,-7,1658866212.043645
350,351,165.5,270.5,201,133,-1,-39,-10,5,0,1658866212.2856436
351,352,149.0,290.5,210,139,1,-39,-7,0,0,1658866212.5506432
352,353,159.5,314.5,215,147,1,-36,-4,-4,12,1658866212.7916453
353,354,204.0,332.0,240,156,1,-29,-2,-9,0,1658866213.0366478
354,355,262.5,343.5,231,155,1,-22,-1,-8,6,1658866213.2966456
355,356,324.0,352.5,230,155,1,-16,0,-8,8,1658866213.5506444
356,357,367.0,357.5,216,147,1,-12,0,-4,11,1658866213.8166466
357,358,405.5,361.5,209,143,-1,-8,0,-1,-13,1658866214.0586433
358,359,430.5,360.5,205,141,-1,-5,0,0,-14,1658866214.3106434
359,360,454.5,359.5,201,139,-1,-2,0,0,-15,1658866214.5706456
360,361,474.0,355.0,196,134,-1,0,0,4,-12,1658866214.819647
361,362,482.5,349.5,183,125,-1,0,-1,11,-12,1658866215.0936446
362,363,499.0,349.0,174,116,-1,2,-1,20,0,1658866215.3326433
363,364,525.5,347.5,167,111,-1,6,-1,25,0,1658866215.6036546
364,365,559.0,346.5,160,103,-1,12,-2,35,0,1658866215.8646436
365,366,584.0,348.0,160,100,-1,16,-1,39,0,1658866216.2286453
366,367,604.5,341.5,153,105,-1,18,-2,32,-13,1658866216.5366452
367,368,605.0,329.5,152,103,-1,19,-4,35,-10,1658866216.7966435
368,369,608.0,310.5,146,89,-1,22,-8,55,0,1658866217.106716
369,370,604.0,298.0,144,94,-1,20,-10,47,0,1658866217.476716
370,371,602.5,290.5,139,93,-1,20,-11,49,-4,1658866217.8637164
371,372,607.0,287.5,128,75,1,26,-15,84,0,1658866218.1362348
372,373,612.5,278.0,125,76,1,27,-16,82,0,1658866218.4072409
373,374,619.0,264.5,122,89,1,24,-16,55,23,1658866218.6717796
374,375,627.0,239.5,120,75,-1,30,-25,84,0,1658866218.9517791
375,376,633.5,235.5,115,67,1,36,-29,106,0,1658866219.199294
376,377,635.0,235.0,108,66,1,37,-29,109,0,1658866219.4612944
377,378,638.5,237.5,93,67,1,37,-28,106,22,1658866219.7002945
378,379,638.0,239.0,82,66,1,37,-28,109,34,1658866219.9528105
379,380,636.0,239.5,78,65,1,37,-29,112,36,1658866220.1898096
380,381,638.5,239.5,73,63,1,39,-30,119,39,1658866220.4273248
381,382,645.0,239.5,72,63,1,41,-30,119,40,1658866220.714325
382,383,655.5,234.0,79,62,-1,44,-31,122,-31,1658866220.9553235
383,384,668.0,233.0,82,58,1,51,-34,137,19,1658866221.2078376
384,385,677.5,227.0,83,58,1,54,-36,137,17,1658866221.5029197
385,386,688.5,224.5,77,55,1,60,-38,150,21,1658866221.7459188
386,387,700.0,225.5,78,55,1,63,-38,150,19,1658866221.991522
387,388,714.5,226.0,81,54,1,69,-39,155,0,1658866222.2615871
388,389,733.5,226.5,81,53,1,76,-39,160,0,1658866222.5171158
389,390,750.0,227.5,82,53,1,82,-39,160,0,1658866222.7861192
390,391,768.5,228.5,81,53,1,88,-39,160,0,1658866223.0521438
391,392,792.5,228.0,79,52,1,97,-39,165,0,1658866223.3041458
392,393,812.0,224.5,80,57,-1,95,-37,142,-20,1658866223.5806615
393,394,828.5,223.0,77,62,-1,92,-34,122,-34,1658866223.9256654
394,395,826.0,228.5,76,61,-1,93,-33,126,-33,1658866224.1906614
395,396,817.5,247.5,77,47,1,117,-37,193,0,1658866224.4556646
396,397,810.5,264.5,77,51,-1,106,-29,170,0,1658866224.7366617
397,398,795.5,279.5,81,53,-1,97,-23,160,0,1658866224.993663
398,399,785.5,293.0,89,54,-1,92,-19,155,0,1658866225.2406652
399,400,771.0,300.5,86,53,-1,88,-17,160,0,1658866225.514662
400,401,751.0,311.0,80,52,-1,84,-14,165,0,1658866225.7826624
401,402,733.0,325.5,84,51,-1,79,-10,170,0,1658866226.0676677
402,403,718.5,337.5,83,51,-1,74,-6,170,0,1658866226.3566623
403,404,708.5,351.5,85,57,-1,64,-2,142,-6,1658866226.6286623
404,405,703.0,361.5,88,59,-1,60,0,133,-6,1658866226.8786623
405,406,702.0,366.5,94,71,1,50,1,94,28,1658866227.132661
406,407,704.0,375.5,92,61,1,58,3,126,0,1658866227.3786612
407,408,704.5,379.0,95,72,1,49,4,92,28,1658866227.633173
408,409,707.5,393.5,99,63,1,57,8,119,0,1658866227.9001741
409,410,712.0,402.0,104,64,-1,58,10,115,0,1658866228.1812096
410,411,720.0,411.0,112,68,1,56,11,103,0,1658866228.441212
411,412,731.0,422.0,118,68,1,59,14,103,0,1658866228.7202084
412,413,750.0,434.0,124,70,-1,62,16,97,0,1658866228.9882085
413,414,763.0,440.5,130,73,-1,62,17,89,0,1658866229.3567262
414,415,768.5,455.0,133,78,-1,60,19,77,0,1658866229.6407259
415,416,765.0,473.0,134,80,-1,57,22,73,0,1658866229.922739
416,417,738.0,483.0,146,82,1,50,23,68,0,1658866230.208739
417,418,708.0,487.0,148,84,1,43,23,64,0,1658866230.48974
418,419,682.5,481.0,151,80,-1,40,23,73,0,1658866230.764724
419,420,661.0,488.5,152,81,-1,35,25,70,0,1658866231.0582395
420,421,640.0,507.0,154,94,1,27,24,47,0,1658866231.3417714
421,422,627.5,522.0,159,98,1,23,26,41,0,1658866231.6257708
422,423,619.0,546.0,164,102,-1,21,29,36,0,1658866231.9007714
423,424,610.5,565.0,171,108,1,19,30,28,0,1658866232.1887712
424,425,604.0,581.5,180,117,1,16,30,19,0,1658866232.4667675
425,426,599.0,595.0,184,114,1,16,33,22,0,1658866232.7317705
426,427,596.5,607.0,195,120,-1,15,33,16,0,1658866233.0777678
427,428,602.5,607.5,201,127,1,15,31,10,0,1658866233.3342948
428,429,607.0,603.0,210,128,1,15,30,9,0,1658866233.6188157
429,430,612.5,584.5,221,147,-1,14,24,-4,0,1658866233.9018085
430,431,615.5,554.0,225,156,1,13,20,-9,15,1658866234.1538057
431,432,617.5,512.0,231,150,-1,14,16,-6,0,1658866234.407327
432,433,617.5,484.5,237,153,-1,14,13,-7,0,1658866234.706322
433,434,609.5,458.5,237,127,1,16,12,10,0,1658866234.9613192
434,435,603.0,434.0,236,144,1,13,8,-2,0,1658866235.2298307
435,436,596.5,406.5,225,149,1,12,4,-5,0,1658866235.515831
436,437,584.5,382.0,211,144,1,11,2,-2,12,1658866235.7813525
437,438,581.5,366.0,209,140,1,11,0,0,5,1658866236.032352
438,439,573.5,352.5,207,131,1,11,0,6,0,1658866236.2893534
439,440,548.0,341.0,194,130,1,8,-2,7,5,1658866236.5543523
440,441,529.0,331.0,186,128,1,6,-3,9,14,1658866236.8163555
441,442,511.0,322.0,188,126,1,3,-4,11,5,1658866237.0583522
442,443,499.5,313.5,181,125,1,2,-5,11,15,1658866237.3223526
443,444,491.5,304.5,179,121,1,1,-7,15,9,1658866237.599355
444,445,490.5,296.5,173,117,1,1,-8,19,9,1658866237.8693523
445,446,487.0,284.5,166,115,1,0,-10,21,15,1658866238.119352
446,447,472.5,274.0,165,114,1,-1,-11,22,15,1658866238.3603523
447,448,461.5,267.0,161,108,1,-2,-13,28,6,1658866238.631353
448,449,440.0,260.0,158,106,1,-5,-14,31,6,1658866238.8953524
449,450,420.0,253.5,152,105,1,-9,-16,32,15,1658866239.1553552
450,451,408.0,245.5,150,105,1,-10,-17,32,17,1658866239.4083588
451,452,399.0,237.5,148,105,1,-12,-18,32,20,1658866239.6748686
452,453,390.0,220.0,144,104,1,-13,-21,33,22,1658866239.9463854
453,454,384.0,203.5,140,101,1,-15,-24,37,22,1658866240.231383
454,455,370.5,192.5,141,103,1,-16,-25,35,24,1658866240.5093822
455,456,349.5,182.0,141,106,1,-19,-26,31,27,1658866240.7479284
456,457,326.5,175.0,139,106,1,-23,-27,31,29,1658866240.9829278
457,458,307.0,173.5,136,105,1,-26,-28,32,30,1658866241.216926
458,459,292.5,175.5,137,103,1,-29,-28,35,27,1658866241.4679263
459,460,290.0,182.0,132,96,1,-31,-29,44,23,1658866241.7229266
460,461,296.5,198.5,129,85,1,-34,-30,63,0,1658866241.9799266
461,462,308.0,213.0,120,82,1,-33,-28,68,12,1658866242.2369292
462,463,340.5,221.0,119,80,1,-27,-27,73,7,1658866242.5019255
463,464,376.5,226.0,121,82,1,-19,-25,68,10,1658866242.7639287
464,465,409.0,232.0,120,82,1,-13,-24,68,12,1658866243.0169263
465,466,440.0,236.0,120,72,-1,-8,-27,92,0,1658866243.2659292
466,467,462.0,240.0,122,78,-1,-3,-24,77,0,1658866243.5159287
467,468,484.0,250.0,122,74,1,0,-23,86,0,1658866243.7844431
468,469,506.5,260.0,127,84,1,4,-18,64,0,1658866244.0529544
469,470,538.0,270.5,132,89,1,10,-15,55,8,1658866244.3069527
470,471,566.0,279.0,132,90,1,15,-14,54,12,1658866244.581998
471,472,593.5,279.5,133,91,1,19,-13,52,13,1658866244.8380015
472,473,623.5,279.0,133,92,-1,24,-13,50,-15,1658866245.0949984
473,474,659.5,277.0,133,92,1,31,-14,50,15,1658866245.3609982
474,475,692.0,277.0,128,90,1,37,-14,54,18,1658866245.6199994
475,476,717.0,281.0,130,88,1,43,-14,57,9,1658866245.882998
476,477,736.0,286.0,124,82,1,50,-14,68,0,1658866246.1469986
477,478,747.0,289.5,120,77,1,56,-14,79,0,1658866246.4209986
478,479,751.0,287.5,116,67,-1,65,-16,106,0,1658866246.6939979
479,480,749.5,285.5,115,73,-1,59,-16,89,0,1658866246.9940014
480,481,748.0,297.5,110,75,-1,57,-13,84,-12,1658866247.2589982
481,482,744.5,309.0,111,82,-1,52,-9,68,-25,1658866247.5299978
482,483,742.5,332.5,109,61,1,69,-7,126,0,1658866247.8050013
483,484,738.0,341.5,106,83,1,50,-3,66,31,1658866248.059998
484,485,726.5,356.0,103,72,-1,55,0,92,-17,1658866248.419001
485,486,726.5,356.0,103,72,-1,55,0,92,-17,1658866248.659001
486,487,682.0,384.0,100,70,-1,45,5,97,-17,1658866248.907
487,488,664.0,387.5,104,67,-1,43,6,106,0,1658866249.1649995
488,489,639.5,403.5,101,63,1,40,10,119,0,1658866249.4336157
489,490,617.5,410.5,101,71,1,30,11,94,18,1658866249.7026129
490,491,594.5,413.5,103,71,1,25,11,94,14,1658866249.9536138
491,492,571.5,414.0,101,70,1,20,12,97,15,1658866250.2141447
492,493,548.5,413.0,101,68,1,15,12,103,8,1658866250.4701478
493,494,527.5,400.5,103,61,-1,12,10,126,0,1658866250.7151463
494,495,503.0,386.0,108,70,-1,5,5,97,0,1658866250.9631457
495,496,476.5,379.5,107,73,-1,0,4,89,-12,1658866251.223148
496,497,446.0,384.5,106,61,1,-8,6,126,0,1658866251.4951458
497,498,409.5,385.0,109,68,1,-16,5,103,0,1658866251.850145
498,499,374.0,387.0,112,72,1,-23,5,92,0,1658866252.114146
499,500,342.5,378.5,117,67,-1,-32,4,106,0,1658866252.3811457
500,501,322.5,362.0,123,78,-1,-31,0,77,0,1658866252.6501453
501,502,319.0,345.0,118,82,-1,-31,-2,68,-16,1658866252.8951461
502,503,321.5,326.0,121,80,-1,-31,-6,73,0,1658866253.1561487
503,504,324.0,305.5,126,83,-1,-29,-10,66,0,1658866253.4211497
504,505,327.0,289.0,126,72,1,-33,-15,92,0,1658866253.693148
505,506,319.5,277.0,127,78,1,-32,-16,77,0,1658866253.9551477
506,507,303.5,268.5,133,89,1,-31,-16,55,4,1658866254.2191455
507,508,280.0,249.0,140,82,-1,-38,-21,68,0,1658866254.4991457
508,509,248.5,244.5,149,91,-1,-40,-20,52,0,1658866254.7481453
509,510,227.5,247.5,141,81,1,-50,-21,70,0,1658866255.0296564
510,511,207.0,249.0,144,92,1,-48,-19,50,0,1658866255.3006592
511,512,200.0,251.5,144,97,1,-46,-17,43,8,1658866255.5596564
512,513,199.0,249.5,150,101,1,-45,-17,37,8,1658866255.8236568
513,514,205.0,245.0,152,106,1,-42,-17,31,17,1658866256.0906594
514,515,211.5,241.0,155,112,1,-39,-16,24,22,1658866256.3776565
515,516,220.0,233.5,166,123,1,-34,-16,13,25,1658866256.6336603
516,517,228.0,229.0,170,128,1,-32,-16,9,27,1658866256.8896594
517,518,235.5,224.5,173,135,1,-29,-16,3,31,1658866257.1366582
518,519,241.0,220.5,178,139,1,-28,-16,0,31,1658866257.3826582
519,520,248.5,222.0,179,138,1,-27,-16,1,30,1658866257.6242197
520,521,249.0,222.5,182,139,1,-27,-15,0,29,1658866257.8847306
521,522,248.5,226.5,183,141,1,-26,-15,0,30,1658866258.14773
522,523,243.0,231.5,192,151,1,-25,-13,-6,32,1658866258.3937306
523,524,239.5,237.0,199,156,1,-25,-12,-9,31,1658866258.6537309
524,525,241.5,245.0,203,162,1,-24,-11,-12,33,1658866258.9117312
525,526,251.0,247.5,214,165,1,-22,-10,-14,30,1658866259.15173
526,527,283.5,248.5,219,167,1,-19,-10,-15,29,1658866259.4127321
527,528,341.0,247.5,226,167,1,-13,-10,-15,25,1658866259.6597304
528,529,382.0,244.5,226,171,1,-9,-10,-17,28,1658866259.9127307
529,530,428.0,241.0,224,168,1,-4,-11,-15,27,1658866260.1842997
530,531,472.0,239.0,222,162,1,0,-12,-12,23,1658866260.4602985
531,532,515.0,239.5,214,153,1,3,-12,-7,21,1658866260.7258203
532,533,553.0,241.5,214,147,1,7,-12,-4,13,1658866260.9818225
533,534,566.5,247.5,235,121,-1,11,-14,15,0,1658866261.279828
534,535,615.5,244.0,197,122,-1,17,-15,14,0,1658866261.5638208
535,536,662.0,241.0,188,120,-1,24,-15,16,0,1658866261.8283374
536,537,698.5,237.5,177,115,-1,30,-16,21,0,1658866262.0903373
537,538,724.5,237.5,167,113,-1,35,-17,23,-9,1658866262.3563368
538,539,748.5,239.0,161,112,-1,39,-17,24,-16,1658866262.6423388
539,540,772.0,244.5,150,109,-1,43,-16,27,-23,1658866262.8813372
540,541,786.5,251.5,141,109,-1,46,-15,27,-30,1658866263.1523364
541,542,790.0,259.0,128,106,-1,48,-15,31,-36,1658866263.4018505
542,543,790.0,268.5,116,103,-1,49,-14,35,-41,1658866263.64637
543,544,785.5,279.0,111,102,-1,49,-12,36,-43,1658866263.885373
544,545,775.5,283.5,101,101,-1,47,-11,37,-48,1658866264.1143706
545,546,768.0,285.5,88,99,-1,47,-11,40,-53,1658866264.3263702
546,547,761.5,287.0,79,96,-1,47,-11,44,-56,1658866264.5758827
547,548,758.5,290.5,75,95,-1,47,-11,46,-58,1658866264.7858846
548,549,757.5,293.0,75,94,1,47,-11,47,57,1658866265.0214002
549,550,756.5,294.0,71,94,1,47,-11,47,59,1658866265.2464058
550,551,754.5,295.0,75,94,1,47,-10,47,57,1658866265.480916
551,552,752.5,296.5,75,95,1,46,-10,46,58,1658866265.718916
552,553,750.0,297.0,76,96,1,45,-10,44,58,1658866265.943916
553,554,748.0,297.0,80,96,1,45,-10,44,56,1658866266.1619153
554,555,749.5,297.0,79,96,1,45,-10,44,56,1658866266.3869164
555,556,753.0,296.0,78,96,1,46,-10,44,57,1658866266.609922
556,557,757.0,295.0,80,94,1,47,-10,47,55,1658866266.8209152
557,558,759.5,293.0,79,92,1,49,-11,50,55,1658866267.0469153
558,559,758.0,290.5,78,87,1,51,-12,59,53,1658866267.2699213
559,560,753.0,290.0,76,86,1,51,-12,61,53,1658866267.498917
560,561,747.5,291.5,75,83,1,52,-12,66,52,1658866267.717916
561,562,744.0,297.5,72,77,1,55,-12,79,51,1658866267.9569166
562,563,738.0,305.0,68,72,1,57,-11,92,50,1658866268.1959157
563,564,732.5,311.0,71,72,1,56,-10,92,48,1658866268.4209208
564,565,730.0,311.0,68,52,-1,77,-14,165,-29,1658866268.6709185
565,566,727.0,319.0,66,54,1,73,-11,155,35,1658866268.885916
566,567,721.0,331.0,64,62,1,62,-7,122,46,1658866269.11092
567,568,713.0,331.5,60,51,-1,73,-8,170,-38,1658866269.396917
568,569,697.5,332.5,63,55,-1,63,-7,150,-40,1658866269.6294363
569,570,683.0,331.0,60,56,-1,57,-8,146,-44,1658866269.8504431
570,571,664.0,328.5,60,59,-1,49,-8,133,-47,1658866270.0554352
571,572,649.0,326.0,62,60,-1,44,-8,130,-46,1658866270.2859464
572,573,635.0,321.5,64,59,-1,41,-10,133,-43,1658866270.513946
573,574,619.5,311.5,69,61,-1,36,-12,126,-41,1658866270.7359452
574,575,606.5,302.5,67,63,-1,31,-14,119,-44,1658866270.948947
575,576,595.0,297.0,72,62,-1,29,-15,122,-39,1658866271.1759462
576,577,585.5,291.5,69,49,1,33,-21,181,20,1658866271.395949
577,578,574.5,285.0,69,66,1,22,-17,109,45,1658866271.607954
578,579,573.0,268.5,74,53,-1,27,-27,160,-21,1658866271.8249524
579,580,578.0,262.5,74,53,1,28,-28,160,21,1658866272.0489457
580,581,585.5,267.0,79,68,1,24,-21,103,39,1658866272.277945
581,582,602.5,269.0,81,70,1,27,-20,97,39,1658866272.4989479
582,583,620.0,272.0,82,72,1,30,-19,92,40,1658866272.7394595
583,584,639.5,274.5,83,73,1,34,-18,89,40,1658866272.9854603
584,585,658.5,280.0,85,74,-1,38,-16,86,-40,1658866273.2209723
585,586,677.0,283.5,88,75,1,41,-16,84,38,1658866273.466069
586,587,694.5,286.5,89,77,1,44,-14,79,39,1658866273.7105818
587,588,713.0,288.5,94,79,1,47,-14,75,37,1658866273.9520946
588,589,731.0,289.5,98,81,1,49,-13,70,36,1658866274.1810935
589,590,751.0,289.5,98,81,1,54,-13,70,36,1658866274.4250937
590,591,761.5,288.0,97,80,1,57,-14,73,36,1658866274.6686072
591,592,757.5,286.5,101,81,1,55,-14,70,33,1658866274.9266064
592,593,749.5,281.0,99,80,-1,54,-15,73,-34,1658866275.1786063
593,594,712.5,272.5,95,81,1,46,-16,70,38,1658866275.411608
594,595,681.5,270.0,95,82,1,39,-17,68,39,1658866275.6476064
595,596,656.5,266.0,99,64,-1,43,-23,115,0,1658866275.889121
596,597,629.0,273.0,98,70,-1,33,-19,97,-21,1658866276.1291223
597,598,609.0,278.5,98,73,-1,27,-17,89,-26,1658866276.377121
598,599,585.5,293.5,89,83,1,20,-12,66,44,1658866276.6051211
599,600,563.0,302.5,94,97,-1,13,-9,43,-49,1658866276.8331242
600,601,538.5,310.0,103,100,-1,9,-7,39,-46,1658866277.057124
601,602,509.5,316.5,119,95,1,4,-7,46,33,1658866277.2951243
602,603,483.5,316.0,133,76,-1,0,-9,82,0,1658866277.5576386
603,604,457.0,327.0,142,80,1,-4,-6,73,0,1658866277.8291554
604,605,437.0,343.0,154,96,-1,-7,-2,44,0,1658866278.1171706
605,606,432.0,354.5,154,91,1,-8,0,52,0,1658866278.392458
606,607,430.0,364.0,168,102,1,-7,0,36,0,1658866278.6814606
607,608,425.0,376.0,178,102,1,-8,2,36,0,1658866278.9524598
608,609,406.0,390.0,192,112,1,-10,4,24,0,1658866279.2194598
609,610,390.5,409.5,201,115,1,-12,6,21,0,1658866279.500461
610,611,385.5,428.0,201,122,1,-12,8,14,0,1658866279.7429733
611,612,388.5,436.5,205,129,1,-11,9,8,0,1658866279.9974895
612,613,403.0,434.0,218,126,1,-9,9,11,0,1658866280.2600074
613,614,441.5,439.0,215,134,1,-4,9,4,0,1658866280.5130215
614,615,472.0,440.5,222,135,1,0,9,3,0,1658866280.754007
615,616,500.5,443.0,221,136,1,2,9,3,0,1658866281.0215209
616,617,544.5,454.5,225,137,1,7,10,2,0,1658866281.2780411
617,618,581.5,471.5,235,141,1,11,12,0,0,1658866281.546076
618,619,623.0,486.0,244,152,1,15,13,-7,0,1658866281.812076
619,620,658.0,498.5,236,149,-1,19,14,-5,0,1658866282.1190794
620,621,679.5,505.0,231,144,-1,22,16,-2,0,1658866282.3820796
621,622,673.5,499.0,223,140,-1,22,15,0,0,1658866282.639076
622,623,662.5,492.0,215,134,-1,21,15,4,0,1658866282.915077
623,624,659.5,475.0,205,122,-1,23,14,14,0,1658866283.1915987
624,625,645.0,452.5,192,121,-1,21,12,15,0,1658866283.4611185
625,626,632.0,428.0,184,128,1,19,8,9,16,1658866283.715118
626,627,622.5,408.0,185,128,1,17,5,9,15,1658866283.9751177
627,628,620.0,385.0,180,126,1,17,3,11,17,1658866284.2476342
628,629,614.5,354.5,163,117,1,18,0,19,21,1658866284.4921513
629,630,598.0,332.5,148,125,-1,15,-3,11,-37,1658866284.736659
630,631,570.0,309.0,142,122,-1,11,-6,14,-39,1658866284.961174
631,632,540.5,285.0,139,102,-1,9,-11,36,-24,1658866285.2237175
632,633,502.5,257.0,147,100,1,3,-16,39,11,1658866285.490716
633,634,486.0,232.0,142,98,1,0,-20,41,14,1658866285.741719
634,635,479.5,215.0,135,94,-1,0,-24,47,-16,1658866285.9967167
635,636,472.0,194.5,128,93,1,-1,-28,49,23,1658866286.2522316
636,637,470.5,179.5,121,85,1,-1,-33,63,18,1658866286.503232
637,638,473.0,166.5,116,81,1,-1,-38,70,17,1658866286.746231
638,639,475.5,154.5,115,81,1,0,-40,70,18,1658866287.0042305
639,640,484.5,139.0,105,76,-1,0,-46,82,-22,1658866287.2572327
640,641,496.0,126.0,96,74,-1,3,-50,86,-30,1658866287.518751
641,642,520.5,116.5,93,73,-1,8,-53,89,-31,1658866287.7552655
642,643,531.5,104.5,87,61,-1,13,-67,126,-18,1658866288.0012667
643,644,533.0,110.0,90,56,1,14,-71,146,0,1658866288.2632678
644,645,531.5,114.0,87,58,-1,13,-68,137,0,1658866288.5182664
645,646,524.0,116.0,86,58,-1,11,-67,137,-8,1658866288.779267
646,647,518.0,119.0,82,58,-1,10,-66,137,-19,1658866289.0217876
647,648,516.5,128.5,71,49,1,11,-75,181,14,1658866289.2783039
648,649,512.0,133.5,72,51,-1,9,-70,170,-19,1658866289.542303
649,650,512.0,136.0,72,48,-1,10,-74,187,0,1658866289.8093004
650,651,515.0,134.0,72,54,-1,10,-66,155,-27,1658866290.0613034
651,652,518.0,138.5,72,47,1,12,-75,193,0,1658866290.4108138
652,653,516.5,142.5,71,49,1,11,-70,181,14,1658866290.6598132
653,654,513.0,143.5,72,51,1,10,-67,170,19,1658866290.9148142
654,655,510.0,140.5,74,51,1,9,-68,170,14,1658866291.1658134
655,656,510.0,137.5,76,53,1,8,-66,160,17,1658866291.4158168
656,657,513.5,134.0,79,56,1,9,-64,146,19,1658866291.673813
657,658,526.0,134.0,82,56,1,12,-64,146,12,1658866291.9418144
658,659,542.0,140.5,82,55,1,17,-63,150,6,1658866292.1898131
659,660,557.0,146.0,80,54,1,22,-63,155,9,1658866292.4538136
660,661,573.5,150.5,75,49,-1,29,-68,181,0,1658866292.7063682
661,662,586.5,155.0,77,52,1,32,-62,165,9,1658866292.9568763
662,663,608.5,160.0,85,56,1,36,-56,146,0,1658866293.212392
663,664,637.5,163.0,89,58,1,42,-53,137,0,1658866293.469934
664,665,666.5,165.0,89,56,1,52,-55,146,0,1658866293.7139342
665,666,698.0,164.0,88,64,1,54,-48,115,23,1658866293.9769325
666,667,725.5,168.0,91,60,1,65,-50,130,0,1658866294.2249327
667,668,744.0,170.5,92,59,1,72,-50,133,0,1658866294.4899635
668,669,763.0,174.0,90,50,-1,91,-58,175,0,1658866294.7489653
669,670,781.0,184.0,92,50,1,97,-55,175,0,1658866295.0179634
670,671,798.5,192.0,95,50,1,103,-53,175,0,1658866295.3089652
671,672,802.0,193.0,94,52,1,101,-50,165,0,1658866295.5969636
672,673,793.0,190.5,92,53,1,96,-50,160,0,1658866295.8569634
673,674,784.5,189.5,91,53,1,93,-50,160,0,1658866296.1374803
674,675,759.5,189.0,87,52,1,86,-51,165,0,1658866296.3994806
675,676,739.0,190.0,84,52,1,80,-51,165,0,1658866296.6854825
676,677,721.5,196.0,85,52,-1,74,-49,165,0,1658866296.9419916
677,678,708.0,201.0,88,42,-1,86,-59,228,0,1658866297.2195134
678,679,699.0,223.5,86,51,-1,68,-42,170,0,1658866297.4885135
679,680,683.5,236.0,87,54,-1,59,-36,155,0,1658866297.76952
680,681,664.0,247.0,86,54,-1,53,-32,155,0,1658866298.0465157
681,682,644.5,257.0,83,56,-1,46,-28,146,-8,1658866298.316516
682,683,620.5,266.0,85,52,-1,42,-28,165,0,1658866298.584513
683,684,602.0,272.0,86,50,1,38,-27,175,0,1658866298.8835125
684,685,582.0,277.5,88,51,-1,31,-25,170,0,1658866299.1675127
685,686,556.0,276.0,90,58,-1,20,-22,137,0,1658866299.4125128
686,687,536.5,279.5,85,51,1,17,-24,170,0,1658866299.678515
687,688,516.0,284.5,86,59,1,9,-20,133,13,1658866299.9405148
688,689,499.0,279.5,88,53,-1,5,-23,160,0,1658866300.2155166
689,690,479.0,276.5,96,59,-1,0,-22,133,0,1658866300.4805164
690,691,464.0,280.5,98,61,-1,-4,-20,126,0,1658866300.777043
691,692,449.0,287.0,98,66,-1,-7,-17,109,-8,1658866301.0470264
692,693,430.0,288.5,102,67,-1,-11,-16,106,0,1658866301.3110273
693,694,414.5,289.0,105,68,-1,-15,-16,103,0,1658866301.6070282
