,image-number,x-coord pix,y-coord pix,bbox-width pix,bbox-height pix,tilt-direction pix,x-coord dist,y-coord dist,z-coord dist,tilt-direction dist,timestamp
694,695,397.0,287.5,108,69,-1,-18,-16,100,0,1658866301.878026
695,696,379.5,284.0,111,72,-1,-21,-16,92,0,1658866302.1600251
696,697,361.5,279.0,115,74,-1,-25,-17,86,0,1658866302.4260266
697,698,346.0,274.0,122,76,-1,-27,-17,82,0,1658866302.7070348
698,699,337.0,272.0,122,72,1,-31,-19,92,0,1658866303.0710254
699,700,331.5,262.5,127,81,1,-29,-18,70,0,1658866303.358554
700,701,323.5,256.0,131,88,1,-28,-18,57,7,1658866303.618538
701,702,314.5,253.0,135,90,1,-29,-18,54,0,1658866303.8845837
702,703,308.0,251.5,138,87,-1,-31,-19,59,0,1658866304.1500962
703,704,305.5,246.5,147,89,-1,-31,-20,55,0,1658866304.4040992
704,705,312.0,251.0,152,94,1,-28,-18,47,0,1658866304.6600976
705,706,325.0,256.5,158,99,1,-24,-16,40,0,1658866304.9206142
706,707,355.5,262.5,149,103,1,-19,-14,35,15,1658866305.170616
707,708,383.5,267.5,143,103,1,-14,-14,35,22,1658866305.4221327
708,709,417.5,272.5,149,105,1,-9,-13,32,18,1658866305.6751306
709,710,457.0,279.0,154,106,1,-3,-12,31,14,1658866305.9186485
710,711,485.0,287.5,162,109,1,0,-10,27,7,1658866306.1831598
711,712,508.5,298.5,171,105,1,4,-9,32,0,1658866306.4431632
712,713,536.5,315.0,177,108,1,8,-6,28,0,1658866306.6941595
713,714,557.0,330.0,176,104,1,11,-4,33,0,1658866306.9601612
714,715,576.5,354.5,185,107,1,14,0,30,0,1658866307.229173
715,716,593.5,377.5,195,113,-1,15,2,23,0,1658866307.4971611
716,717,613.0,393.5,206,121,1,17,4,15,0,1658866307.7771626
717,718,632.0,400.5,204,135,-1,18,4,3,0,1658866308.0446901
718,719,643.0,396.0,206,134,-1,19,4,4,0,1658866308.31669
719,720,637.0,386.0,194,138,1,18,2,1,20,1658866308.56571
720,721,634.0,378.0,184,146,-1,16,1,-3,-32,1658866308.8137186
721,722,630.0,365.5,182,149,-1,16,0,-5,-35,1658866309.0507154
722,723,618.5,358.5,167,153,-1,14,0,-7,-43,1658866309.285715
723,724,591.5,351.5,157,155,-1,11,0,-8,-47,1658866309.5187163
724,725,568.0,340.5,154,151,-1,9,-2,-6,-47,1658866309.7467175
725,726,546.0,328.5,160,143,-1,7,-3,-1,-41,1658866309.9827216
726,727,519.5,319.5,141,143,-1,4,-4,-1,-48,1658866310.2137156
727,728,490.5,309.0,141,140,-1,1,-5,0,-47,1658866310.433718
728,729,467.5,302.0,127,136,-1,-1,-6,3,-51,1658866310.6597157
729,730,449.5,297.0,131,136,-1,-3,-7,3,-50,1658866310.8947158
730,731,432.0,295.0,132,136,-1,-5,-7,3,-49,1658866311.1377175
731,732,416.0,294.5,140,131,-1,-7,-7,6,-44,1658866311.3692315
732,733,398.5,293.0,159,128,-1,-10,-8,9,-34,1658866311.6167445
733,734,377.0,294.0,166,128,-1,-12,-8,9,-30,1658866311.8677456
734,735,355.0,299.0,164,128,-1,-15,-7,9,-31,1658866312.1137452
735,736,342.0,311.5,162,125,-1,-17,-6,11,-30,1658866312.348745
736,737,348.5,332.5,173,119,1,-17,-3,17,14,1658866312.6207466
737,738,360.5,357.5,175,119,1,-15,0,17,11,1658866312.876746
738,739,390.0,369.0,184,124,-1,-11,1,12,-8,1658866313.14775
739,740,427.0,367.0,186,124,1,-6,0,12,0,1658866313.4152653
740,741,458.5,361.0,181,124,1,-2,0,12,13,1658866313.6697733
741,742,484.0,348.5,176,121,-1,0,-1,15,-14,1658866313.9247723
742,743,514.0,334.0,162,114,-1,4,-3,22,-18,1658866314.186772
743,744,542.0,319.5,154,105,-1,9,-6,32,-12,1658866314.4617717
744,745,577.0,311.5,158,99,-1,15,-7,40,0,1658866314.7177718
745,746,594.5,302.0,155,98,-1,18,-9,41,0,1658866315.0107803
746,747,615.0,291.5,156,97,-1,22,-11,43,0,1658866315.3147752
747,748,636.5,285.5,155,97,-1,25,-12,43,0,1658866315.588774
748,749,656.5,280.5,149,97,-1,29,-12,43,0,1658866315.8737738
749,750,677.5,277.5,145,99,-1,31,-13,40,-12,1658866316.1477747
750,751,690.0,274.0,144,98,-1,34,-13,41,-11,1658866316.4163105
751,752,700.5,270.0,137,96,-1,36,-14,44,-17,1658866316.6808226
752,753,706.0,264.5,132,93,1,39,-16,49,18,1658866316.9398208
753,754,705.5,261.0,127,92,-1,39,-16,50,-23,1658866317.187821
754,755,701.5,257.5,125,87,1,40,-18,59,16,1658866317.4653432
755,756,694.5,252.5,123,81,1,42,-20,70,0,1658866317.748345
756,757,680.0,244.5,122,77,-1,41,-23,79,0,1658866318.0113454
757,758,671.5,235.5,119,75,1,40,-26,84,0,1658866318.2963426
758,759,663.5,231.0,115,74,1,39,-27,86,0,1658866318.5743423
759,760,658.5,227.5,111,71,1,39,-29,94,0,1658866318.8513446
760,761,657.0,224.0,112,70,1,40,-30,97,0,1658866319.119343
761,762,655.5,220.5,107,69,1,40,-31,100,0,1658866319.37937
762,763,657.0,216.0,98,66,1,42,-34,109,8,1658866319.647371
763,764,662.0,213.5,90,63,1,45,-36,119,17,1658866319.9573705
764,765,664.0,202.5,88,63,-1,46,-39,119,-21,1658866320.2263734
765,766,660.0,196.0,94,68,-1,42,-38,103,-22,1658866320.4928868
766,767,657.0,196.5,88,53,1,52,-48,160,0,1658866320.7558825
767,768,647.5,188.5,89,53,1,49,-51,160,0,1658866321.0219152
768,769,634.5,185.0,89,54,1,45,-51,155,0,1658866321.2959156
769,770,620.5,182.5,85,57,1,38,-49,142,6,1658866321.577436
770,771,605.0,171.5,82,53,-1,37,-56,160,0,1658866321.8264313
771,772,594.0,170.5,80,49,1,36,-61,181,0,1658866322.0884335
772,773,576.5,168.0,77,50,1,30,-60,175,0,1658866322.3434312
773,774,556.5,166.0,75,56,1,21,-55,146,26,1658866322.5884311
774,775,531.5,165.5,75,59,1,13,-52,133,32,1658866322.821431
775,776,513.0,165.0,80,60,1,8,-51,130,27,1658866323.0764315
776,777,496.0,166.0,84,60,1,4,-51,130,21,1658866323.3084323
777,778,484.0,166.5,86,61,1,1,-50,126,19,1658866323.5724318
778,779,473.5,168.5,89,63,1,-1,-48,119,19,1658866323.8194337
779,780,465.0,167.5,92,53,-1,-4,-57,160,0,1658866324.0914319
780,781,452.0,172.5,96,59,-1,-7,-50,133,0,1658866324.3474307
781,782,442.0,179.0,92,56,-1,-10,-51,146,0,1658866324.6364324
782,783,430.0,187.5,90,61,1,-12,-44,126,10,1658866324.9014316
783,784,419.5,193.0,89,62,1,-15,-42,122,16,1658866325.178431
784,785,411.5,201.5,87,63,1,-17,-39,119,22,1658866325.449434
785,786,408.0,215.0,88,68,1,-16,-33,103,30,1658866325.709431
786,787,403.5,234.5,89,75,1,-16,-26,84,37,1658866325.9429917
787,788,398.0,251.5,90,77,1,-16,-22,79,38,1658866326.1789896
788,789,389.5,270.0,91,80,1,-17,-17,73,40,1658866326.4139895
789,790,378.0,289.0,96,82,1,-19,-13,68,38,1658866326.6529887
790,791,368.5,313.0,95,88,1,-19,-8,57,43,1658866326.8829894
791,792,358.5,337.0,93,92,1,-20,-3,50,47,1658866327.1015146
792,793,352.5,357.0,95,96,-1,-21,0,44,-48,1658866327.3120131
793,794,345.0,378.5,96,103,1,-20,2,35,51,1658866327.542013
794,795,341.0,396.5,98,105,1,-21,5,32,51,1658866327.7720158
795,796,333.0,402.5,98,109,1,-21,6,27,53,1658866327.994015
796,797,318.0,396.0,92,116,-1,-22,4,20,-58,1658866328.2470136
797,798,311.0,394.0,98,104,1,-25,5,33,51,1658866328.5075257
798,799,302.0,369.5,100,101,1,-28,1,37,48,1658866328.7300549
799,800,298.0,342.0,106,98,1,-29,-2,41,43,1658866328.9430516
800,801,292.5,311.5,113,95,1,-31,-8,46,37,1658866329.1770523
801,802,289.5,277.5,117,85,1,-35,-15,63,23,1658866329.4240522
802,803,283.5,248.5,119,83,1,-37,-21,66,17,1658866329.6885695
803,804,279.0,231.0,126,84,1,-38,-24,64,0,1658866329.9440796
804,805,277.5,221.0,129,86,1,-37,-25,61,0,1658866330.1980798
805,806,278.5,221.5,129,87,1,-36,-25,59,8,1658866330.4540792
806,807,288.0,227.5,138,91,1,-33,-23,52,0,1658866330.7126012
807,808,302.0,234.0,138,94,1,-30,-21,47,11,1658866330.949601
808,809,316.0,244.0,142,108,1,-24,-17,28,28,1658866331.1951127
809,810,327.5,252.0,137,112,1,-21,-15,24,35,1658866331.4366252
810,811,344.0,258.0,138,112,1,-19,-14,24,34,1658866331.6586344
811,812,357.0,261.5,138,111,1,-17,-14,25,34,1658866331.8966267
812,813,374.0,267.0,140,112,1,-15,-13,24,33,1658866332.1316252
813,814,396.5,272.0,141,116,1,-11,-12,20,35,1658866332.356627
814,815,425.0,272.5,152,115,1,-7,-12,21,28,1658866332.5946248
815,816,454.0,276.0,164,110,1,-3,-12,26,6,1658866332.8476274
816,817,487.5,280.5,171,111,1,1,-11,25,0,1658866333.104624
817,818,520.0,286.5,180,123,1,5,-9,13,12,1658866333.3496234
818,819,542.0,291.5,196,131,1,7,-8,6,4,1658866333.6156237
819,820,568.0,299.0,206,134,1,10,-7,4,0,1658866333.877628
820,821,601.0,308.0,224,142,1,13,-5,-1,0,1658866334.151625
821,822,633.0,321.0,234,146,1,16,-4,-3,0,1658866334.4086287
822,823,656.5,325.5,243,147,1,19,-3,-4,0,1658866334.7081375
823,824,684.5,328.5,249,147,1,22,-3,-4,0,1658866335.0126646
824,825,709.0,323.0,252,148,-1,25,-3,-4,0,1658866335.3026645
825,826,737.0,308.0,250,142,-1,29,-5,-1,0,1658866335.5906644
826,827,745.5,284.5,249,143,-1,30,-8,-1,0,1658866335.8741984
827,828,732.0,269.5,240,143,-1,28,-10,-1,0,1658866336.145718
828,829,723.0,261.0,236,140,-1,28,-11,0,0,1658866336.4287603
829,830,699.0,262.5,212,137,-1,25,-11,2,0,1658866336.687268
830,831,672.0,263.0,194,136,-1,22,-11,3,-18,1658866336.948831
831,832,647.0,262.0,176,134,-1,20,-11,4,-28,1658866337.2058315
832,833,626.0,259.5,160,129,-1,18,-12,8,-34,1658866337.454831
833,834,603.5,262.0,145,130,-1,15,-12,7,-41,1658866337.6908338
834,835,589.0,264.5,134,127,-1,13,-11,10,-45,1658866337.9303489
835,836,579.5,268.0,127,126,-1,12,-11,11,-47,1658866338.1478693
836,837,575.0,276.0,120,124,-1,12,-10,12,-49,1658866338.3838677
837,838,569.0,285.5,112,125,-1,11,-9,11,-53,1658866338.5978646
838,839,563.5,293.0,111,122,-1,10,-8,14,-52,1658866338.8208659
839,840,555.0,298.0,112,118,-1,10,-8,18,-50,1658866339.0588932
840,841,551.5,299.5,117,115,-1,9,-8,21,-47,1658866339.2804534
841,842,552.5,298.5,119,113,-1,10,-8,23,-45,1658866339.5179996
842,843,555.0,294.5,118,103,-1,11,-10,35,-40,1658866339.7539997
843,844,558.5,292.0,119,98,-1,12,-10,41,-35,1658866340.0100005
844,845,569.0,290.5,118,97,-1,14,-11,43,-35,1658866340.2489989
845,846,579.5,278.5,115,91,-1,17,-14,52,-32,1658866340.5099986
846,847,585.5,276.0,117,82,1,20,-16,68,17,1658866340.771056
847,848,586.5,269.5,115,79,1,21,-18,75,13,1658866341.0060556
848,849,585.0,260.5,112,83,-1,19,-18,66,-25,1658866341.251056
849,850,578.0,254.5,100,73,1,21,-22,89,24,1658866341.4895704
850,851,565.0,240.0,92,72,1,18,-26,92,31,1658866341.7455697
851,852,552.5,233.0,89,74,-1,15,-27,86,-36,1658866341.97857
852,853,542.5,228.5,89,75,-1,13,-27,84,-37,1658866342.2406092
853,854,533.5,226.5,95,81,-1,10,-26,70,-38,1658866342.4776106
854,855,529.5,224.5,87,77,-1,10,-27,79,-41,1658866342.720609
855,856,527.5,224.0,87,76,-1,9,-28,82,-40,1658866342.9536092
856,857,522.5,224.0,81,76,-1,8,-28,82,-44,1658866343.1886091
857,858,513.5,222.0,75,76,-1,6,-28,82,-48,1658866343.4226103
858,859,501.5,219.5,67,73,-1,4,-30,89,-52,1658866343.6506095
859,860,490.0,214.0,68,74,-1,2,-31,86,-52,1658866343.867613
860,861,482.0,210.0,70,72,-1,0,-32,92,-49,1658866344.100611
861,862,474.5,209.5,65,71,-1,-1,-33,94,-52,1658866344.3156102
862,863,461.0,207.5,74,71,-1,-4,-33,94,-45,1658866344.5726092
863,864,443.5,201.5,77,73,1,-7,-34,89,45,1658866344.7996178
864,865,426.0,197.0,86,74,1,-11,-34,86,39,1658866345.0396101
865,866,408.0,194.5,100,77,1,-14,-34,79,30,1658866345.2946095
866,867,399.0,196.0,104,78,-1,-16,-33,77,-27,1658866345.5561337
867,868,389.0,199.0,106,78,1,-18,-32,77,25,1658866345.813644
868,869,379.5,204.5,107,79,1,-20,-31,75,25,1658866346.0726447
869,870,367.0,209.5,112,81,-1,-21,-29,70,-22,1658866346.3372042
870,871,348.5,212.0,121,84,-1,-24,-27,64,-16,1658866346.6032035
871,872,326.0,211.0,128,90,-1,-27,-26,54,-18,1658866346.8502026
872,873,308.0,210.0,130,94,-1,-29,-25,47,-22,1658866347.1062324
873,874,292.0,210.5,132,95,1,-31,-24,46,22,1658866347.3577445
874,875,286.0,213.0,132,96,-1,-32,-24,44,-23,1658866347.6182632
875,876,280.0,220.5,138,103,1,-31,-21,35,26,1658866347.8727758
876,877,283.5,238.0,139,100,1,-31,-19,39,22,1658866348.134777
877,878,291.0,258.0,140,102,1,-29,-15,36,23,1658866348.413776
878,879,325.5,288.0,145,104,-1,-23,-10,33,-21,1658866348.6817756
879,880,359.5,314.5,149,107,-1,-17,-6,30,-21,1658866348.9242892
880,881,384.0,336.0,152,110,1,-13,-3,26,22,1658866349.1838176
881,882,401.0,361.0,160,110,-1,-11,0,26,-14,1658866349.4483426
882,883,422.5,375.5,157,97,-1,-9,2,43,0,1658866349.7183437
883,884,445.5,402.5,167,107,1,-5,6,30,0,1658866349.9783442
884,885,468.5,437.0,171,116,-1,-1,10,20,-10,1658866350.2243445
885,886,494.0,462.0,178,114,-1,1,14,22,0,1658866350.4933882
886,887,524.0,488.0,186,114,-1,6,17,22,0,1658866350.7538998
887,888,568.5,498.0,195,112,-1,12,19,24,0,1658866351.011899
888,889,613.5,491.0,201,116,-1,18,17,20,0,1658866351.35841
889,890,649.5,467.5,195,147,-1,18,11,-4,-27,1658866351.6254084
890,891,660.5,445.5,195,171,-1,17,8,-17,-40,1658866351.8744469
891,892,663.0,418.0,178,176,-1,16,5,-19,-47,1658866352.1004472
892,893,656.5,403.0,169,182,-1,15,3,-21,-51,1658866352.3154533
893,894,653.5,384.5,159,181,-1,15,2,-21,-54,1658866352.5469663
894,895,641.5,368.5,135,179,-1,14,0,-20,-59,1658866352.778968
895,896,627.0,360.0,118,182,-1,13,0,-21,-64,1658866352.9989715
896,897,619.5,349.5,103,167,-1,13,-1,-15,-65,1658866353.2159677
897,898,609.5,337.0,91,156,-1,13,-2,-9,-67,1658866353.4429655
898,899,594.0,330.5,90,155,-1,11,-3,-8,-67,1658866353.675966
899,900,584.0,326.0,78,148,-1,11,-3,-4,-69,1658866353.9045148
900,901,572.5,326.5,107,147,-1,10,-3,-4,-60,1658866354.127512
901,902,559.5,321.5,133,145,-1,8,-4,-3,-52,1658866354.3475087
902,903,554.5,315.0,135,144,-1,8,-4,-2,-51,1658866354.5750282
903,904,546.0,305.0,140,136,-1,7,-6,3,-46,1658866354.8120284
904,905,539.0,294.0,142,126,-1,7,-8,11,-41,1658866355.0480285
905,906,535.0,287.0,142,116,-1,7,-9,20,-35,1658866355.2830305
906,907,529.0,281.5,142,109,1,7,-11,27,29,1658866355.5530295
907,908,529.0,274.5,142,105,-1,7,-12,32,-25,1658866355.8065436
908,909,533.0,266.0,140,100,-1,8,-14,39,-21,1658866356.0430574
909,910,550.0,260.0,130,96,-1,11,-16,44,-25,1658866356.2950573
910,911,563.5,249.5,127,95,-1,13,-18,46,-26,1658866356.572059
911,912,578.5,240.0,127,92,-1,16,-20,50,-23,1658866356.828056
912,913,587.5,226.5,117,89,-1,19,-23,55,-28,1658866357.0630555
913,914,591.5,206.0,119,80,-1,21,-30,73,-7,1658866357.318062
914,915,600.5,215.5,119,71,1,26,-32,94,0,1658866357.5920587
915,916,609.5,236.0,107,64,1,31,-30,115,0,1658866357.8380568
916,917,616.0,268.0,100,68,-1,31,-21,103,-11,1658866358.099057
917,918,625.0,286.5,96,67,-1,34,-17,106,-17,1658866358.3610559
918,919,636.5,303.0,79,64,-1,38,-13,115,-34,1658866358.6215694
919,920,650.0,318.0,82,60,1,44,-10,130,24,1658866358.8665712
920,921,662.0,325.5,86,61,1,47,-8,126,19,1658866359.1075697
921,922,671.5,324.0,91,58,-1,52,-9,137,0,1658866359.3475692
922,923,682.5,324.5,91,57,1,56,-9,142,0,1658866359.6135693
923,924,688.5,327.0,91,58,1,57,-8,137,0,1658866359.8935692
924,925,688.5,330.0,91,56,-1,59,-8,146,0,1658866360.1445704
925,926,688.0,335.0,90,52,1,63,-7,165,0,1658866360.4766726
926,927,685.5,333.0,89,56,-1,58,-7,146,0,1658866360.8476229
927,928,673.0,330.0,88,58,-1,52,-8,137,0,1658866361.1176233
928,929,647.0,322.5,88,59,-1,44,-9,133,-6,1658866361.3851392
929,930,593.0,305.0,60,58,1,30,-14,137,46,1658866361.73014
930,931,586.0,301.0,64,56,-1,29,-16,146,-40,1658866361.9641397
931,932,578.5,304.0,71,46,1,33,-19,199,0,1658866362.2041392
932,933,566.5,297.0,79,56,1,24,-17,146,19,1658866362.442139
933,934,557.0,287.0,74,64,1,18,-17,115,39,1658866362.6751978
934,935,552.0,282.5,74,69,1,16,-17,100,44,1658866362.90574
935,936,552.0,270.5,76,47,-1,23,-29,193,0,1658866363.137739
936,937,556.0,275.0,78,50,1,23,-26,175,0,1658866363.373738
937,938,568.0,285.5,82,63,1,21,-18,119,29,1658866363.619738
938,939,579.5,296.5,85,63,1,24,-15,119,25,1658866363.878742
939,940,588.5,300.5,91,51,-1,33,-18,170,0,1658866364.1427376
940,941,598.0,305.0,98,62,-1,29,-13,122,0,1658866364.4067385
941,942,610.0,307.5,108,63,-1,32,-13,119,0,1658866364.6817396
942,943,623.0,324.5,108,65,1,34,-8,112,0,1658866364.9377382
943,944,638.5,324.0,113,54,-1,46,-10,155,0,1658866365.1967382
944,945,655.0,329.5,116,53,-1,52,-8,160,0,1658866365.465249
945,946,675.5,331.5,123,61,-1,50,-7,126,0,1658866365.7372477
946,947,697.5,331.5,129,65,-1,53,-6,112,0,1658866366.0042481
947,948,717.0,329.5,128,65,-1,58,-7,112,0,1658866366.254248
948,949,738.5,348.0,129,82,1,50,-2,68,0,1658866366.5112479
949,950,757.0,347.5,132,89,1,50,-2,55,8,1658866366.7757628
950,951,771.0,323.5,132,59,-1,79,-9,133,0,1658866367.0422802
951,952,769.5,320.5,133,61,1,76,-10,126,0,1658866367.3432803
952,953,761.0,313.5,130,71,1,64,-10,94,0,1658866367.6232839
953,954,723.0,310.5,124,73,1,53,-10,89,0,1658866367.90728
954,955,682.0,309.5,122,73,1,44,-10,89,0,1658866368.2102811
955,956,645.0,307.0,120,72,1,36,-11,92,0,1658866368.4992883
956,957,606.0,304.0,118,72,1,27,-12,92,0,1658866368.7752821
957,958,575.5,301.5,119,71,1,21,-12,94,0,1658866369.0647936
958,959,548.5,300.0,119,72,1,14,-13,92,0,1658866369.3398054
959,960,524.0,296.5,116,69,1,9,-14,100,0,1658866369.609793
960,961,502.0,292.0,116,76,-1,4,-14,82,0,1658866369.8737903
961,962,481.0,289.5,112,75,1,0,-14,84,5,1658866370.1728384
962,963,464.0,285.5,114,75,1,-3,-15,84,0,1658866370.4538383
963,964,450.5,281.0,115,76,1,-6,-16,82,0,1658866370.7303557
964,965,439.0,278.0,116,74,1,-8,-17,86,0,1658866371.0103564
965,966,428.5,273.5,117,75,1,-10,-18,84,0,1658866371.2733574
966,967,418.0,266.0,120,82,1,-11,-18,68,12,1658866371.5463555
967,968,414.0,260.5,124,87,1,-11,-18,59,18,1658866371.804356
968,969,415.5,259.0,127,90,1,-11,-17,54,19,1658866372.048358
969,970,421.5,261.5,127,89,1,-10,-17,55,17,1658866372.3223581
970,971,441.0,269.5,126,89,1,-6,-16,55,19,1658866372.5713556
971,972,466.5,290.5,123,91,1,-2,-12,52,25,1658866372.8303556
972,973,485.5,303.5,131,95,1,0,-9,46,23,1658866373.079392
973,974,507.0,317.0,138,100,1,4,-6,39,23,1658866373.328938
974,975,524.0,331.0,148,102,1,6,-4,36,14,1658866373.6039715
975,976,545.5,347.0,153,106,1,9,-1,31,15,1658866373.8499706
976,977,562.5,358.5,157,109,1,11,0,27,16,1658866374.1019719
977,978,588.0,368.0,160,116,1,14,1,20,23,1658866374.343499
978,979,616.5,378.0,165,124,1,17,2,12,27,1658866374.6144993
979,980,640.0,387.0,162,124,1,20,3,12,29,1658866374.8535328
980,981,665.0,395.0,170,132,1,22,4,6,30,1658866375.1120412
981,982,688.5,399.0,177,130,1,25,4,7,24,1658866375.353041
982,983,700.5,398.0,179,118,1,30,5,18,0,1658866375.614041
983,984,702.5,394.0,183,110,-1,32,4,26,0,1658866375.8780415
984,985,690.5,390.5,179,107,-1,31,4,30,0,1658866376.1480412
985,986,664.0,383.0,164,112,-1,26,3,24,-12,1658866376.4160435
986,987,615.0,365.0,154,110,-1,19,0,26,-21,1658866376.662553
987,988,574.0,361.0,152,118,-1,12,0,18,-30,1658866376.893552
988,989,544.5,372.5,141,97,-1,10,2,43,-14,1658866377.139552
989,990,511.0,380.5,142,109,-1,4,2,27,-29,1658866377.3775542
990,991,479.5,384.5,151,113,-1,0,3,23,-27,1658866377.6140761
991,992,452.5,389.0,153,112,-1,-3,4,24,-24,1658866377.859592
992,993,422.5,392.0,157,116,-1,-7,4,20,-25,1658866378.1135917
993,994,395.0,393.0,162,120,-1,-11,4,16,-25,1658866378.3615913
994,995,375.0,394.0,168,122,-1,-13,4,14,-23,1658866378.6425955
995,996,353.0,397.0,170,128,-1,-15,4,9,-27,1658866378.8936164
996,997,344.5,394.5,175,133,-1,-16,4,5,-28,1658866379.1496162
997,998,352.0,382.5,190,145,-1,-14,2,-3,-29,1658866379.3996215
998,999,375.0,365.0,206,150,-1,-11,0,-6,-23,1658866379.656616
999,1000,407.5,353.5,211,149,-1,-7,0,-5,-19,1658866379.9116697
1000,1001,443.0,351.0,212,140,-1,-4,-1,0,0,1658866380.18067
1001,1002,478.0,362.0,224,136,-1,0,0,3,0,1658866380.4466698
1002,1003,513.5,381.0,237,154,-1,3,2,-8,0,1658866380.7096698
1003,1004,536.5,399.5,235,153,-1,5,4,-7,0,1658866380.9516702
1004,1005,548.0,411.5,230,147,-1,7,5,-4,0,1658866381.2146707
1005,1006,559.5,429.0,223,142,-1,8,7,-1,0,1658866381.4857316
1006,1007,571.5,449.5,215,133,-1,10,10,5,0,1658866381.753247
1007,1008,598.5,458.0,215,126,-1,14,12,11,0,1658866382.0112467
1008,1009,630.0,460.5,222,135,-1,17,11,3,0,1658866382.284247
1009,1010,646.0,461.5,220,133,-1,20,12,5,0,1658866382.5562818
1010,1011,654.0,455.0,236,136,-1,20,11,3,0,1658866382.8162823
1011,1012,646.5,416.0,241,148,-1,18,6,-4,0,1658866383.090795
1012,1013,630.0,369.5,242,155,-1,15,0,-8,0,1658866383.499798
1013,1014,555.5,323.0,197,146,-1,8,-4,-3,-25,1658866383.7613127
1014,1015,511.0,298.0,182,154,-1,3,-6,-8,-38,1658866383.9983118
1015,1016,454.0,306.5,78,121,1,-3,-7,15,64,1658866384.2443144
1016,1017,476.5,311.5,109,119,-1,0,-6,17,-52,1658866384.4828215
1017,1018,494.5,318.0,127,118,1,1,-5,18,44,1658866384.7298212
1018,1019,511.5,321.5,137,115,1,4,-5,21,37,1658866384.9668224
1019,1020,520.0,319.0,126,106,-1,5,-6,31,-37,1658866385.2158213
1020,1021,518.0,306.5,120,89,-1,6,-9,55,-25,1658866385.4468215
1021,1022,515.0,303.5,118,83,1,6,-10,66,18,1658866385.6913624
1022,1023,511.0,300.5,112,79,1,6,-11,75,19,1658866385.9353633
1023,1024,500.5,294.0,113,76,1,4,-13,82,7,1658866386.1833634
1024,1025,488.0,286.5,114,87,-1,1,-13,59,-29,1658866386.4313626
1025,1026,471.0,272.0,118,96,-1,-1,-14,44,-34,1658866386.6733627
1026,1027,449.0,259.0,124,106,-1,-4,-15,31,-38,1658866386.9033635
1027,1028,429.0,252.0,128,116,1,-6,-14,20,42,1658866387.1423626
1028,1029,406.0,254.0,142,120,1,-9,-14,16,37,1658866387.3993638
1029,1030,390.5,263.0,153,126,-1,-11,-12,11,-35,1658866387.6533644
1030,1031,384.0,277.5,158,125,1,-12,-10,11,32,1658866387.906362
1031,1032,382.5,294.5,163,123,1,-12,-8,13,27,1658866388.1563625
1032,1033,386.0,305.5,164,125,1,-11,-6,11,28,1658866388.4183626
1033,1034,392.5,314.0,169,128,1,-10,-5,9,28,1658866388.681873
1034,1035,399.0,328.5,176,133,-1,-9,-3,5,-28,1658866388.936394
1035,1036,407.5,342.0,181,136,-1,-8,-2,3,-27,1658866389.1833937
1036,1037,425.5,361.5,179,137,1,-6,0,2,29,1658866389.442909
1037,1038,439.0,372.0,182,108,-1,-5,1,28,0,1658866389.708426
1038,1039,440.5,391.5,187,129,1,-4,3,8,14,1658866389.9829478
